PostID,post_text,Image
6831625760193739,"**""Chocolate Albatross/Appias lyncida""**

**Date : 29/09/2023**

**Dawki, Meghalaya, India**",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/514410210_10163042036822351_7139522253262807882_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEF11pZPqDNaVSbz3e0soDrJgKe_TS4ZeAmAp79NLhl4Jzax3r2a4kJx2UbDjcY0BEILCa-xMj0nfZ3fHNGdmaF&_nc_ohc=tlmn8sovcOEQ7kNvwFGl369&_nc_oc=Adl4W1T3ro8y6RStoz9yGM4aJwOcuXubPZw8tyBOLPrvh5TbAkkj69zn9yCSfjw9iws&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=AzOoMUKYPH3ZE3MotGCZvw&oh=00_AfXv8_1W2nu0gyYpjAlmRmv_QNF0iiimFSmBRGUMgLAxcg&oe=689EF444
6831587143530934,"""**Five-bar swordtail""**

**Date : 29/09/2023**

**Dawki, Meghalaya, India **",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/515410008_10163042036222351_3878114517522156557_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEsNDxyH0PtjW9cHLQ9bJ03IXZGh1qAkzchdkaHWoCTN2jAoaX86vCnwO3h6MKkvLhEJnvKKL4pmK6v3HPgX181&_nc_ohc=LYpvgAS3TmoQ7kNvwH-DnAV&_nc_oc=AdnG1HhrP9CchyN-6oJZl4_qF5aB3qBbtlcyNRmHum-0-Bm0ZvqklgxJoVGGiPubIcg&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=AzOoMUKYPH3ZE3MotGCZvw&oh=00_AfWMftQaYFmvjJvo-WGiwEU2YnJFuwFlLAGhBeuDp-LhsQ&oe=689EDD1E
6829674177055564,"Common palmfly (Elymnias hypermnestra)

Chottogram. 
2023",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/480170684_1159399895860973_4876961399984438617_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFi8p-4doez0zAPGwcQXom8eIV1nTleVhV4hXWdOV5WFT3lYwV48aDhgo-hMMfQZSqWwnnuno7rCauWYSxxqQh2&_nc_ohc=_k0S9rTzirAQ7kNvwFdwJlX&_nc_oc=AdlJW5ckkZ2-AI61LOGYpAVz6-f02oWbYF-M58Hz3Fg3JxYGCkpqTtUrjhArozgXk5U&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=PPaY86YP63IvVU8ntNnDSg&oh=00_AfVKVyrk7WfwB0EbbeEFy02dpQlR42tSXg61rOjc9_TniQ&oe=689ECFE9
6828857467137235,"Tailless Lineblue
Prosotas dubiosa
May 2023
NBG",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/493434962_9693402670744114_1073482695377560657_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHmfhVXprVFXZVhcD4GhUku3-CN-ZoVS_Hf4I35mhVL8Uza_G0Dd78IJw75GtsPQUfIYw4kn-vJVj_GLN04rdoN&_nc_ohc=ESy-K9IksUYQ7kNvwGzbM7d&_nc_oc=AdmjBNcAQg1AY2K617ddS18sJ6aPHuEjh3kSOymBopGrolq3QzV8w-n3SaBi_nfKrlk&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=PPaY86YP63IvVU8ntNnDSg&oh=00_AfWHJYz9PLcM84KhRpe5SE4pN3IYNHiN8-hbZUJL9NqNGg&oe=689ED916
6827880840568231,"GOOD MORNING BANGLADESH
GOOD MORNING VIEWERS -------------
06.10.2023
Location --------NABINAGAR BRAHMANBARIA BANGLADESH
Device --------SAMSUNG --A-10
File Photo",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/478040054_1316389356348707_3210644703860916139_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEzEmDm8SdbVHvXFfdsd_g_FCTophh0pC4UJOimGHSkLhuH12_MKaxxd2FOR_RMfTgkSY7otedPeM233LTnCnSl&_nc_ohc=hTkU_szGQf0Q7kNvwFTJqh9&_nc_oc=Adkah18GCIarc4TkT9MgQLA6ad__pd_EB_ZWHPBsFOvWi1M-EoDhuhNtY680r0SFHn8&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=PPaY86YP63IvVU8ntNnDSg&oh=00_AfX-Bj_Cotfc9WYHL3-c-7fnKbk_RA4BTBjgL6JaZ6LRTA&oe=689F0152
6825536994135949,,https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/486063540_3814188665546832_5606507764720741414_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGYGA3UfgadP_HFlIdWHmnDcdI8sBpuOqpx0jywGm46qtXoniI7Q129pjSexKICPaPA6WrB1qIDECwFS3Ody2bL&_nc_ohc=_5YutCHVuToQ7kNvwGClh1e&_nc_oc=AdkflWo_aHQFDELj3wFqNrR2IlBn2fYB_lrT_WMiszZ_j0ZYSAi9EHoo8bZMQkMjpD0&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=Oz0wJH-v8v9tBmux0ZUOkw&oh=00_AfX6x5BrgIbdf7yL4OkySodvLxh3cTlw-E-wMDdtmRK50Q&oe=689EE826
6816983754991273,"""Tailed Judy""
Date : 27/09/2023
Meghalaya, India",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/514394743_10163041623147351_437681335159940703_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFbjjPrv3vy7d1p6aYeGzDolMlFkh4z3w-UyUWSHjPfD_iT4QlFZ9rdcO1vbcjqjuSNzyZc1uyQGAFm14SZlZHk&_nc_ohc=dlEGTe_EgnMQ7kNvwFvkTEq&_nc_oc=AdlgJTiASvioc8mqhp3SBlCf1RKQyuxNy6Lve6mKlj6tYuLnfD8NuMjBayvYXkZy8KY&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Oz0wJH-v8v9tBmux0ZUOkw&oh=00_AfUtOfY6HM7Ixrnvq7tN4iDY2oxtjJTq0wLQqVDdKa5UVw&oe=689EF3EB
6823786967644285,"Common mormon (Papilio polytes)

Chottogram
2023",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/479548073_1159396309194665_4452821326247297422_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEME41hJPqv-ymrZ_kemVxVgiJUTG-iXJCCIlRMb6JckAHrBWAFBZV0tWSHen3ObB9gLCTLRr8DvBmOrvUJIYkN&_nc_ohc=0LQvHzbFtUAQ7kNvwFoCRIJ&_nc_oc=Admu0jIdsbh98cSXDldHQK_JLC6v2uYjJBKlKed-LVxiIVNwM-7sxkDoDqJ1827DLkQ&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=Oz0wJH-v8v9tBmux0ZUOkw&oh=00_AfVy0y6jXW6cqsU8dW4ZRiVF4PD5B-6h5ZOeM2KmVsICtw&oe=689EFB02
6816501758372806,"**Blue Mormon (*Papilio polymnestor*,Cramer, 1775)**

**Location: NBG**

**Date:30.10.2016**",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/515040177_10162021601152415_6070593894329960752_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGdy8AIAxvJe_g0VVXZ403LYN-1gRQTNRxg37WBFBM1HN5bld0hmBl-iVipcb_nJESVxiplPZW_E6VG0i9VhXrv&_nc_ohc=zI6Df_Keg94Q7kNvwGhJq-a&_nc_oc=Adl5gOxd2cUdIRs6Hv-bkPB9x3C6V95KtaJTccK1OqAnIbOWJ8jlGooc3MEC5IQYxQY&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=rdwE6CEsROs10QQejO96nw&oh=00_AfUX1aBPOKQtEvFNZaxnjjs2NojU6YkCQYf7LeM4G1VYYA&oe=689EF600
6815576628465319,"Common Nawab 

Polyura athamas

Bandarban
September,2023",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/488453617_3118214508333051_9141658706172532709_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFjxHvGNffgSkB3M2gV4j0DVRZRFfXRNilVFlEV9dE2KWplritCmiqV6_09rOrLQGPAAxgo5fzlNDzgQRQ5daRE&_nc_ohc=AidDpUapfJIQ7kNvwFJrjte&_nc_oc=AdkkVTaqCdzJksm4gLmvDqncZ6oNGOXDwhYDmU0Ixp13aggqv5h5dFPE1td8Jm8VFZc&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=rdwE6CEsROs10QQejO96nw&oh=00_AfXt6fQLXyKYU8eJvF-Xs5ezAWZYAoxEhRc9RGfAZxvalw&oe=689EDDDA
6814561288566853,"""Blue Pansy""
Date : 29/09/2023
Cerapunjee, Meghalaya, India",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/514367978_10163041531807351_7609929954142538660_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHQ5cXn6rLGs7f2qQxxc0TOOBL7xyy_MT84EvvHLL8xP_cG7eYm5V-tFCEL3e6BUEHGwpfwxtRFXZwNtNmdL1l5&_nc_ohc=W7dmQ0zLuhkQ7kNvwFLNVl-&_nc_oc=AdmTq-T47wRyaDCNDHtY23IutIyVnO3FWZBrzAvcRwwUWtoawLsqXWGT14GFBPQywbg&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=rdwE6CEsROs10QQejO96nw&oh=00_AfXOpnDJaC4ZHIY5GHUMfaHyn8voLKuHHjh3xzBLfPb4bA&oe=689ED479
6814389535250695,"Common Lineblue (Prosotas nora)

Chottogram. 
2023",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/480046832_1159393082528321_120040837522337036_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH05fbROYziRweLrOmMcUWRD2lA6Rua8VUPaUDpG5rxVaei_ZBcHrixJnHanO0DzVIOsm92qz0ffKbVbcsc6bFD&_nc_ohc=vHN8wtPNiuEQ7kNvwFm5_cT&_nc_oc=AdlhbxiRbvq5R5v_uhfUntMVjJP5_yaE6t0l4gBYUmM3pptIEWYlBBXF_40khjEQuoM&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=jq3oTd6MvZQ0F_uaSWYBiQ&oh=00_AfVCrs4_blW4RlPPLol3dV8f7XKF3lWI3oDI83IPlkzVTg&oe=689ECF61
6812390565450592,"Elbowed Pierrot
Chittagong Division 
September, 2023",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/487400719_2912556625570621_4120179878485125468_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEnGx-xyG7BGoB9y6gQFo0drkV8uRNe4tGuRXy5E17i0bcjToT5iY7mKyUmphlt1wIAS29XAdvCQQHeWYkU67Oy&_nc_ohc=xT2XaMIykfYQ7kNvwGtg7Re&_nc_oc=AdlINaR8SGL3ArCzH4eOAy_60Yrn5kum4kf9ycUHFyc6h2sqWmmaQLx7ssTTEOZk75E&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=jq3oTd6MvZQ0F_uaSWYBiQ&oh=00_AfVZVcABcvFs2KdX0IQFVjUdejM4UluN_Y7HkU2uRwwcew&oe=689EF8A0
6811046272251688,"""Common Yeoman""
Date : 30/09/2023
Dawki, Meghalaya, India",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/515506940_10163041405902351_5171029853265143383_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHjidg4mRVGuOndlb51He1hBwongASaHYQHCieABJodhNQaCMhav8ATRkoXVFkxU59NHSTctCeHJLT-O3WYyaDA&_nc_ohc=ysv8b39ygMUQ7kNvwEw0Iqx&_nc_oc=AdmoAl8x6bc36ofiZx_GeK1ixTCazEROKSgqvnmra55fY08KzWA2-B8YntuSIX7-gcA&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=jq3oTd6MvZQ0F_uaSWYBiQ&oh=00_AfUB61rNbYiL6jQd4vV_aTxylgirOWCD9MmHneY-hj_JXg&oe=689EEC6B
6808419665847682,"ID Updated
Parnara sp.
September 2023
Purbachal, Narayanganj  
(No upper-view available)",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/514405451_10161280762886657_4657325219495089996_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHqvM5ZzrDKDWT02icgmSIDpAkO-kU0mh6kCQ76RTSaHvosdAbdByTz0kGGniPMqY-dwgQ-Bi6BbwWVHHTN5WSJ&_nc_ohc=20OuHh7DRAkQ7kNvwHm9jqT&_nc_oc=AdkPeiehgMSxiXUN_LGVWgsrkSDMZw69mLXt3xZo203I_t-OHFFydDuKHacVtLvHtxM&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=TBu7GzHqJ5dBTmU1DDt5cw&oh=00_AfXDvf_zbuk-sYJ5_HYeu7OvHkRkMD_xsNQvCrtWYE77cA&oe=689ECF15
6812215822134733,"বাংলা নাম: হলুদ/তৃণ গোধূম 
English Name: Common Grass Yellow
Scientific Name: Eurema hecabe

August, 2023
Rajshahi",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/481077232_655285150515386_5367366972263606657_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH1Et2aLSMQx03pjgiT8n0-REozVYXxoc5ESjNVhfGhzhtTWTbUtjYGnIZiFXDO7Cv8wI7dElLzBucxl39HDg55&_nc_ohc=d2aJI2acXrAQ7kNvwErg_Ri&_nc_oc=Adm8jEScwcKBkVRgnrcYH4NNuLacvv_tJckfrwevJP9bCMhv_Y0eMHddCl2q4rEmX-g&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=TBu7GzHqJ5dBTmU1DDt5cw&oh=00_AfW8z8IUUqjQt1TyMtR7siOwM4mloOUn9488XIisZ7ufWg&oe=689EEE8E
6811261502230165,"Common Castor 
Rajshahi 
September  2023",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/481079763_2100550767044920_6397586785463884138_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHMwdV8-N35l7h4i360JBwT23diz57ujeHbd2LPnu6N4ZsFUECA1pqeMmBz-z9KpD7bs1GngblVBOfyeyMmra4V&_nc_ohc=EBBsnZ0H2TcQ7kNvwEOv2Ug&_nc_oc=Adnxyudflc_9GRi6QGTBBxIWGsdCGC_fd9sc0UUeaVLWh6Ecv7TmUz6B8vdP1iM_MUA&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=TBu7GzHqJ5dBTmU1DDt5cw&oh=00_AfVTP_nuecaoKzupT6_5wdweJ-0WCobth8JjaJAMEERx4g&oe=689EEAE7
6811319415557707,প্রজাপতিতে যাদের আগ্রহ তারা পড়তে পারেন আজকের দৈনিক প্রতিদিনের বাংলাদেশ পত্রিকার শেষের পাতায় প্রকাশিত ‘নীল পুনম প্রজাপতি’ শীর্ষক লেখাটি।,
6807741695915479,"""ID Needed""
Date : 29/09/2023
Dawki, Meghalaya, India",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/515667979_10163041031817351_6495376086742882134_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHkEUnS-0451OF0AlOKISKnM5zMWU0dHdAznMxZTR0d0Hsdi_L7g8aUHR6hg75GnkLaV_nH4lb38ZrNV9pc2dml&_nc_ohc=JdT3_67tnugQ7kNvwG9iqHX&_nc_oc=AdmyCWIYT5aJv4dxbhfI5TmkbWd5lqbjC_BT3jGefMrHHz5j-z-8p6ZumHqFakclolY&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=fiwPN-MctKE6A2bYgKkyWw&oh=00_AfXmp-ifACjYwgeYSUeL_5xKMsuYELJ9Qw6Fh8aJyGA_wg&oe=689EFEB1
6809048649118117,"""Common Peacock""
Date : 28/09/2023
Dauki, Meghalaya, India",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/514409164_10163041270742351_892657215574935495_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFLTNp6IcAt-X0AF0hP8UOXGPQqbzXXHh0Y9CpvNdceHbtmBK8k1ckg4_ydaz-iTl7lDBpK9jc1KsNoQQ4Un-vN&_nc_ohc=uSdxDQnjTHMQ7kNvwEoVCdq&_nc_oc=AdmG5kPMFvYic1rlalKSSzXKicqVvd1s6pqRAYo00-Q_7N60sbZH5DDSk8cgNuQTo_c&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=fiwPN-MctKE6A2bYgKkyWw&oh=00_AfXhTh0mfbiUdkDv9lSBqbcEQkfK8EQ5XUxuwdc1s4GCxQ&oe=689EE835
6809124682443847,"""Id Needed""
Date : 27/03/2023
Dauki, Meghalaya, India",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/514397148_10163041272607351_3427211329417981790_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeE_MImD40VeSJjRmcQaLeARZbvchRjd0YRlu9yFGN3RhAqyKnKpY-VwIz7Cp3tn3HqEQ2c4WJ5PIauuGw8YihjR&_nc_ohc=mxFi28T67FIQ7kNvwFnMwcb&_nc_oc=Adlofc8nZElrBejsQr3Hd2NagiXSKD8TowIlqr8QyJkxkV6bjvM8FvLpUsrdWtkwg6g&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=ehyJFXUNGLSn9zrIPAhAPA&oh=00_AfXzDQElIVUtGvdVBGL9FWwVmoexXNa06OxInQBm5UiBBA&oe=689EE991
6810360818986900,"Parnara swift (Parnara sp.)

Chottogram. 
2023",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/479622804_1159392015861761_2895375553455657142_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFRDPUfkVtYHpgoHxux7Gz2zp3KDd-zD3LOncoN37MPcoKymQn0QbnVpZLwLmhUqg_ZCVDah7Bm9mA9yTrzKi70&_nc_ohc=EDGA1XJhhYgQ7kNvwFI7JH3&_nc_oc=AdnkgSz-TTsxNumjosQkGFs2KBNNNoKdhRWZPDM85QmXBK2dWIw5dWKht9LDD8AfA2A&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=ehyJFXUNGLSn9zrIPAhAPA&oh=00_AfV_AdW18UGFcELrdCpT-j0v8NWkvoHyfOV-xO9Oaxp0FQ&oe=689EF598
6807728859250096,"Chestnut-streaked Sailer
September 2023
Koromjol, Sundarbans",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/505022929_10236844247394124_6747741103527670901_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEiEo106pACkbmwft1noZIDPJptoilxCaY8mm2iKXEJpgOrdzwhLpF5-tPbHgeaD0spwl__OpkMp9obFWP4O85T&_nc_ohc=tjxkY1bRz5wQ7kNvwHzIx2a&_nc_oc=Adm9hrz_A6z2aOLMD7MU5SBdnp31ZbzOLJbbo1-OaDCTPQqkvQ_Xn5VAc353dZ15X-Y&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=ehyJFXUNGLSn9zrIPAhAPA&oh=00_AfWmlB-JOxSLRT1RPffROiGsFfDGKenlO4zlr1I0w9yq_g&oe=689ECBCD
6808000215889627,"Peacock Pansy (Junonia almana)

Chottogram. 
2023",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/477601165_1158811009253195_5946568673818389133_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeE5BL8pmmYZZThsWNFuUWSz9K7ZWTagQGn0rtlZNqBAadoPiYyhyETKolZGGOEQIJ6SP8LxFHLTApRFcF6Nr1Bd&_nc_ohc=F3huvpidfLAQ7kNvwH7Cwj6&_nc_oc=Adlyev5RFwuhaDlTnFSzuQGli4O9LY3sd6bf-mqaZGwY5se1sQEqh52EyNA7oKDLdxI&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=ebPjFyRMDuK9F5WyFBasPA&oh=00_AfXw-Z7aCZbFz5gFprlqnGmhub-UVwnChNnPdVep9QMueA&oe=689EF62A
6807852269237755,"Sundarban Crow
Sundarbans, Bagerhat 

September,  2023",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/494291077_10221782581752104_8835576042720340951_n.jpg?stp=dst-jpg_p552x414_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGVzi-Z5zJVhF0hZ2_AUfELPF9LmyZh1m48X0ubJmHWbin98DcN9n68LA3WHfynn1B-XWeokqQCPZbENctB0ZnP&_nc_ohc=x4VU3ChTMM0Q7kNvwErrZ3J&_nc_oc=AdnzvRDLw6VRt33zMe8Dcf2ktlze0YKkScohoOHirgRmJQWYNel3o9OjoiaqLmbqBMA&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=ebPjFyRMDuK9F5WyFBasPA&oh=00_AfVbuLhy_k0Fn3YN0r9n-ILsFm4Tkc2LxqHF0ZD_ULyYvw&oe=689EF48C
6807848205904828,"Chestnut streaked sailor
Sundarbans, Bagerhat 

September,  2023",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/494086238_10221782581872107_4417077843320386880_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEvyXbCphbISFzeKb3QXNBXJsuRA4jf9MQmy5EDiN_0xK9-mTU1gehfSI-PPjgyxt_eWn6CX6yOjo5843x_LjWy&_nc_ohc=RXYIwxy2SJAQ7kNvwGIPkTn&_nc_oc=AdkIS8M-YkslcWHOWLUByvMet5iFzaNeBPZFvZTgPRUmgJ7E1koU3jsakhce1oIgm-U&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=ebPjFyRMDuK9F5WyFBasPA&oh=00_AfUJaj8voDMuynrwVpWdoT4KhrEUXJNVpe6yU-GCb3AN8g&oe=689ED6A9
6807743255915323,"""Common Bluebottle""
Date : 29/09/2023
Dawki, Meghalaya, India",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/515276751_10163041031607351_8559302969491571185_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH5XVScUc-IZkyJQbTYRiC8d4yCz4RtGeB3jILPhG0Z4HfB3O5xv7TDwfaHoDucWk0AIVnHOOpphRwOm1w7EQ0W&_nc_ohc=nlWWpUr4HlYQ7kNvwGWN40e&_nc_oc=AdkWnaoku16lQOLQwV0S4TabcX4mlyNiiAmNoZeF6VDmh1nPU33TrkOkQlcwnuiyh2Y&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=wKf6CrWga33UcLUareMmnw&oh=00_AfWNf2zvrY0PxPnaZmxeH55GWsFzaxZ9y0-kVGPf0BbKYA&oe=689EEAE1
6807198422636473,"**Pygmy Scrub Hopper(*Aeromachus pygmaeus*,Fabricius, 1775)**

**Location: Sylhet**

**Date: 10.09.2023**

**Will highly appreicate your comments about ID correctness**",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/514152343_10162021195002415_9192772829665491846_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeG8MsE3cUnNaFdBeiw7p7myJHQeS_fdnhEkdB5L992eEd--y00BngeX8I0eyIAqz7XGVgttPj_NpT5N0B2yAd9a&_nc_ohc=tSBEGp5oHn0Q7kNvwH8Cx3f&_nc_oc=AdliCtT-eu7b3zMLecubunOJ1zrSfC2RjIE0EM5RQjffzN8gvDAJhW5lMttCR3DVFD8&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=wKf6CrWga33UcLUareMmnw&oh=00_AfVX8wdZ1ssHBKZwMVyHiBow0wYO3SED0z1jcQ4V91VHSg&oe=689ECC32
6805083792847936,"""Red spot sawtooth""
Date : 29/09/2023
Sonang Padang, Meghalaya, India",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/515436456_10163040746672351_5369702934039027514_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEiJL6vqQ-jQqX527gQmzhlkX7JsgwN7TORfsmyDA3tMxhXqm6X26mOeTJJrr2SpcdoFruCG3ufoV3Px9ZpDAfr&_nc_ohc=rxS1gdHdS_oQ7kNvwEahtZV&_nc_oc=Adm7qdg_sDzIUDT6HFotz-wGDYLFthRR4V1Qg8Lps2icv-fxHl37lIz52cOJYLy1TA8&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=wKf6CrWga33UcLUareMmnw&oh=00_AfW54COMKSOF9aJ_uVk7Pw-vsHWwAJ7Txx7P_bdxowow7Q&oe=689EDD7B
6805078262848489,"Common grass yellow?
Date : 29/09/2023
Sonang Padang, Meghalaya, India",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/515442861_10163040746842351_8774347410308334147_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGywbXzVlCsKXBjn1e-nrFBXbIDSrWfZSxdsgNKtZ9lLF2k5HtDZGE9DPIQH6ReymdjZwRENigBSkim63UlBFg7&_nc_ohc=2YtIupPrAPUQ7kNvwEYDNkD&_nc_oc=AdnQrGMnMsOoEfcQwkXweKzM0KAANiD8zhw4x_YSgn9vCx7WnCXD959Z0p43L0aGu4I&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=mvNuVYR3rA5tUYEqJlgXEg&oh=00_AfXDvpaHlSvdeGJP1w9nPVk4RnH6af6SAcNJLyBgPBUHsw&oe=689EDE5F
